time,heartrate,altitude,temp,hrv,core_temperature,respiration
1420,159,105.0,19,377:377,31.22,37.66
1421,158,105.0,19,379:381:391,31.22,37.66
1425,157,105.0,19,384:395:368,31.22,38.1
1427,158,105.0,19,379:381:375,31.22,38.1
1429,157,105.0,19,384:379:381,31.22,37.6
1430,158,105.0,19,381:379:381,31.22,37.6
1432,157,105.0,19,384:389:372,31.22,37.6
1433,158,105.0,19,382:377,31.22,37.6
1436,157,105.0,19,370:382,31.22,36.48
1438,158,105.0,19,1133,31.22,36.48
1441,159,105.0,19,377:374:377,31.22,34.95
1442,158,105.0,19,381:388,31.22,34.95
1443,159,105.0,19,370:375:388,31.22,34.95
1444,160,105.0,19,377:375:375,31.22,35.9
1446,159,105.0,19,379:377:386,31.22,35.9
1447,158,105.0,19,379:372:377,31.22,35.9
1448,159,105.0,19,384,31.22,35.9
1449,158,105.0,19,379:759,31.22,35.9
1450,159,105.0,19,375:377:377,31.22,37.32
1452,158,105.0,19,381:375:377,31.22,37.32
1454,159,105.0,19,374:377:386,31.22,37.48
1455,158,104.8,19,367:388:375,31.22,37.48
1456,159,104.8,19,375:375:377,31.22,37.48
1458,160,104.6,19,375:370:386,31.22,37.48
1459,157,104.6,19,384:370,31.22,38.76
1460,159,104.6,19,375:377:370,31.22,38.76
1461,158,104.6,19,386:379:368,31.22,38.76
1463,159,104.6,19,367:377:379,31.22,38.76
1464,160,104.8,19,372:375:388,31.22,39.23
1465,159,104.8,19,751,31.22,39.23
1467,160,105.0,19,374:370,31.22,39.23
1468,158,105.0,19,381:381:375,31.22,39.23
1469,159,105.0,19,375:377:375,31.22,39.54
1470,160,105.0,19,379:375:367,31.22,39.54
1471,158,105.0,19,384:391,31.22,39.54
1475,159,105.0,19,379:377:377,31.22,38.56
1476,160,105.0,19,375:750,31.22,38.56
1477,159,105.0,19,382:377,31.22,38.56
1479,160,104.8,19,372:381:372,31.22,39.48
1480,159,104.8,19,381,31.22,39.48
1481,158,104.6,19,1133:372:386,31.22,39.48
1482,156,104.6,19,384:367,31.22,39.48
1483,159,104.6,19,377:381:377,31.22,39.48
1488,158,104.6,19,363:379:379,31.22,38.92
1489,159,104.6,19,377:375,31.22,38.54
1490,160,104.8,19,375:374:384,31.22,38.54
1491,159,104.8,19,372:377,31.22,38.54
1495,160,105.0,19,370:374:377,31.22,39.87
1496,159,105.0,19,381:377,31.22,39.87
1497,160,105.0,19,375:367:375,31.22,39.87
1499,159,105.0,19,379:750,31.22,39.57
1500,161,105.0,19,388:367:370,31.22,39.57
1502,159,105.0,19,767:368:375,31.22,39.57
1503,161,105.0,19,368:381:372,31.22,39.57
1505,158,104.8,19,382:381:374,31.22,39.77
1506,159,104.8,19,375:382,31.22,39.77
1507,157,104.8,19,382:386:381,31.22,39.77
1509,158,104.6,19,386:379:377,31.22,37.93
1510,157,104.6,19,384:381:377,31.22,37.93
1511,158,104.6,19,375,31.22,37.93
1514,157,104.6,19,381:384:374,31.22,36.7
1515,159,104.6,19,372:381:381,31.22,36.7
1516,158,104.6,19,379:377,31.22,36.7
1518,157,104.6,19,372:382,31.22,36.7
1523,156,104.6,19,771:382,31.22,36.7
1526,155,104.8,19,384:391:386,31.22,35.1
1530,154,104.8,19,779:382,31.22,34.81
1533,155,104.8,19,384:389,31.22,34.81
1534,154,104.8,19,393:389:389,31.22,35.02
1536,153,104.8,19,389:389:393:395,31.22,35.02
1547,152,104.4,19,395:393,31.22,34.99
1550,151,104.6,19,1190:398:400,31.22,34.74
1551,150,104.6,19,395,31.22,34.74
1555,149,104.6,19,400:402:404,31.22,34.58
1558,148,104.6,19,402:405:407,31.22,34.58
1563,147,104.6,19,409:407:409,31.22,36.44
1564,146,104.6,19,409:411,31.22,38.07
1567,145,104.6,19,412:416:416,31.22,38.07
1568,144,104.8,19,416:418,31.22,38.07
1569,143,104.8,19,416:418:421,31.22,36.4
1572,145,104.8,19,418:407,31.22,36.4
1573,146,104.8,19,409:414,31.22,36.4
1574,145,104.8,19,810,31.22,36.4
1575,146,104.8,19,407:412:414,31.22,34.9
1577,143,104.8,19,1248:419,31.22,34.9
1580,142,104.8,19,425:425,31.22,34.29
1581,141,104.8,19,430:428,31.22,34.29
1582,140,104.8,19,426:430,31.22,34.29
1585,139,104.8,19,428:435:430,31.22,35.06
1590,137,104.8,19,439:421,31.22,35.18
1591,140,105.0,19,428:425:432,31.22,35.18
1592,141,104.8,19,423:425,31.22,35.18
1593,142,104.8,19,421:421,31.22,35.18
1594,141,104.8,19,432:432,31.22,35.18
1595,142,104.8,19,421:419:421,31.22,34.09
1597,143,104.6,19,421:419:412,31.22,34.09
1600,145,104.6,19,414:412:423,31.22,36.11
1601,144,104.6,19,409:421,31.22,36.11
1604,145,104.6,19,416:409:409,31.22,36.67
1605,146,104.6,19,819,31.22,36.67
1609,147,104.6,19,414:409:400,31.22,36.65
1611,148,104.6,19,407:404:405,31.22,36.65
1615,147,104.6,19,412:411,31.22,36.64
1616,149,104.6,19,393:402:402,31.22,36.64
1619,150,104.8,19,402:398:398,31.22,37.02
1621,149,105.0,19,405:391:402,31.22,37.02
1622,150,105.0,19,395:398,31.22,37.02
1624,151,105.0,19,395:395,31.22,37.28
1632,152,104.8,19,395:389:393,31.22,38.63
1633,153,104.8,19,393:393:393,31.22,38.63
1638,154,104.6,19,389:389:388,31.22,39.53
1639,155,104.6,19,386:397,31.22,38.16
1644,156,104.8,19,386:384:381,31.22,39.22
1645,155,104.8,19,398:388:386,31.22,39.22
1646,156,104.8,19,384:384,31.22,39.22
1650,157,104.8,19,382:386,31.22,39.53
1651,156,104.8,19,398:367:381,31.22,39.53
1652,157,104.6,19,386:379:382,31.22,39.53
1654,156,104.6,19,377:384,31.22,38.16
1655,157,104.6,19,375:384:381,31.22,38.16
1663,158,104.6,19,379:763,31.22,38.04
1669,159,104.6,19,758:379:372,31.22,39.61
1670,158,104.6,19,379:381,31.22,39.61
1672,159,104.6,19,386:375,31.22,39.61
1673,158,104.6,19,379:379:377,31.22,39.61
1675,159,104.8,19,374:384,31.22,40.58
1676,158,104.8,19,377:377:379,31.22,40.58
1677,160,104.8,19,377:374:374,31.22,40.58
1678,159,104.8,19,379:384,31.22,40.58
1679,158,104.8,19,370:379:377,31.22,40.04
1680,159,104.8,19,377:372,31.22,40.04
1681,160,104.8,19,384:372:370,31.22,40.04
1683,159,104.8,19,377:370,31.22,40.04
1684,160,104.8,19,751:375:375,31.22,40.08
1686,159,104.8,19,377:377:374,31.22,40.08
1687,160,104.8,19,370:375,31.22,40.08
1696,159,104.8,19,381:377,31.22,42.88
1697,161,104.8,19,370:370:381,31.22,42.88
1700,159,104.8,19,750:379:377,31.22,40.79
1701,161,104.8,19,368:372:379,31.22,40.79
1702,160,104.8,19,384:358:375,31.22,40.79
1703,161,104.6,19,372:372,31.22,40.79
1704,160,104.6,19,375:370:381,31.22,40.58
1706,161,104.6,19,742:370,31.22,40.58
1709,160,104.6,19,377:375:374,31.22,40.83
1711,161,104.6,19,741:379:370,31.22,40.83
1712,160,104.6,19,379:375:375,31.22,40.83
1713,161,104.6,19,370:754,31.22,40.83
1714,159,104.6,19,370:381,31.22,40.21
1715,160,104.6,19,358:375:381,31.22,40.21
1716,161,104.6,19,370:370:375,31.22,40.21
1717,160,104.6,19,382:368,31.22,40.21
1719,161,104.6,19,372:372:372,31.22,40.19
1721,162,104.6,19,368:372,31.22,40.19
1722,161,104.6,19,377:372:368,31.22,40.19
1725,162,104.6,19,368:370:381,31.22,39.39
1726,161,104.6,19,372:372,31.22,39.39
1729,160,104.6,19,372:2230,31.22,38.07
1730,161,104.6,19,372,31.22,38.07
1731,162,104.6,19,368:745,31.22,38.07
1732,161,104.4,19,370:375:375,31.22,38.07
1733,160,104.4,19,365:381:374,31.22,38.07
1734,162,104.4,19,370:367:386,31.22,37.58
1736,161,104.4,19,375:372:372,31.22,37.58
1741,162,104.4,19,365:386:367,31.22,38.05
1742,161,104.4,19,372:370:372,31.22,38.05
1745,160,104.4,19,363:377,31.22,37.57
1747,162,104.4,19,365:375:363,31.22,37.57
1751,161,104.6,19,375:370:368,31.22,37.25
1754,162,104.6,19,370:370:374,31.22,37.43
1755,161,104.6,19,370:377,31.22,37.43
1756,162,104.6,19,365:377:363,31.22,37.43
1758,163,104.6,19,368:365:375,31.22,37.43
1759,162,104.6,19,368:370,31.22,38.73
1761,161,104.4,19,377:365:372,31.22,38.73
1764,162,104.2,19,365:368,31.22,38.42
1769,162,104.2,19,368:368,31.22,37.42
1771,161,104.2,19,740:372:374,31.22,37.42
1772,162,104.4,19,365:367,31.22,37.42
1774,161,104.4,19,368:370:372,31.22,38.73
1776,160,104.4,19,375:372,31.22,38.73
1777,161,104.4,19,745:363:375,31.22,38.73
1778,162,104.4,19,367:370,31.22,38.73
1781,161,104.4,19,375:370,31.22,39.99
1782,162,104.4,19,372:367:377:368,31.22,39.99
1783,163,104.4,19,370:367,31.22,39.99
1785,162,104.4,19,375:367:368,31.22,40.44
1786,163,104.4,20,365:374,31.22,40.44
1789,162,104.4,19,372:365,31.22,41.92
1790,163,104.4,19,368:375:361,31.22,41.92
1791,164,104.4,19,367:363:370,31.22,41.92
1792,163,104.4,19,368:365,31.22,41.92
1796,164,104.4,19,363:365:368,31.22,42.91
1797,162,104.4,19,370:372:361,31.22,42.91
1799,163,104.4,19,365:368:375:363,31.22,43.56
1800,164,104.4,19,365:365,31.22,43.56
1801,163,104.4,19,368:372,31.22,43.56
1803,164,104.4,20,365:370,31.22,43.56
1805,162,104.4,20,374:374:370,31.22,43.61
1807,161,104.4,20,379:374:374,31.22,43.61
1808,160,104.2,20,370:375:379,31.22,43.61
1812,159,104.4,20,381:377,31.22,42.46
1813,158,104.4,20,381:365:381,31.22,42.46
1815,159,104.4,20,377:375:372:384,31.22,39.72
1816,158,104.4,20,379:377,31.22,39.72
1819,157,104.4,20,386:382:377,31.22,38.68
1820,158,104.4,20,375:379,31.22,38.68
1822,157,104.4,20,375:384:381,31.22,38.68
1830,158,104.4,20,379:384,31.22,38.58
1831,156,104.4,20,384:384:388:382,31.22,38.58
1833,155,104.4,20,386:389:389,31.22,38.58
1834,154,104.4,20,381:389,31.22,39.11
1839,153,104.2,20,391:391:393,31.22,38.27
1840,152,104.2,20,395:404,31.22,38.27
1842,151,104.2,20,398:395,31.22,38.27
1846,150,104.2,20,800,31.22,37.33
1848,148,104.2,20,1210:405:402,31.22,37.33
1854,147,104.2,20,409:407,31.22,34.17
1855,146,104.2,20,409:412:409,31.22,34.17
1857,146,104.2,20,412:412:412,31.22,34.17
1858,145,104.2,20,412:414,31.22,34.17
1863,143,104.2,20,419:418:419,31.22,33.8
1866,142,104.2,20,423:419,31.22,33.56
1869,143,104.0,20,416:414,31.22,32.61
1870,144,104.0,20,421:414:416,31.22,32.61
1872,146,104.0,20,411:409,31.22,32.61
1875,145,104.0,20,823:409:416,31.22,32.76
1877,143,104.0,20,425:419,31.22,32.76
1879,144,104.0,20,409:409,31.22,33.26
1880,146,104.0,20,409:572,31.22,33.26
1884,141,104.2,20,437:421,31.22,33.59
1885,140,104.2,20,430:435,31.22,33.59
1890,141,104.2,20,426:426:423,31.22,34.99
1893,142,104.2,20,412:421:428,31.22,34.99
1894,143,104.2,20,416:416,31.22,35.92
1895,144,104.2,20,425:418,31.22,35.92
1896,143,104.2,20,419:414:419,31.22,35.92
1897,144,104.2,20,418:416:412,31.22,35.92
1900,145,104.2,20,409:416:412,31.22,36.94
1903,146,104.2,20,405:409,31.22,36.94
1907,147,104.2,20,405:407:412,31.22,38.01
1908,148,104.2,20,405:402,31.22,38.01
1910,149,104.2,20,400:402,31.22,37.15
1916,150,104.0,20,395:404,31.22,36.58
1917,151,104.0,20,395:397:400,31.22,36.58
1921,152,104.0,20,393:393:393,31.22,37.38
1924,153,104.0,20,391:391,31.22,37.51
1927,154,104.0,20,779:395,31.22,37.51
1931,155,104.2,20,388:772,31.22,37.21
1933,156,104.2,20,384:381:389,31.22,37.21
1936,157,104.2,20,382:381,31.22,37.41
1938,156,104.2,20,384:382:384,31.22,37.41
1939,157,104.2,20,381:381,31.22,37.53
1941,158,104.2,20,388:381,31.22,37.53
1942,157,104.2,20,379:384:381,31.22,37.53
1947,158,104.0,20,377:382:381,31.22,37.62
1951,157,104.0,20,382:384:381,31.22,36.89
1952,158,104.0,20,377:381,31.22,36.89
1955,159,104.0,20,379:375,31.22,37.19
1959,158,104.0,20,755:379:377,31.22,37.0
1960,159,104.0,20,375:375,31.22,37.0
1965,160,104.0,20,375:375:368,31.22,37.66
1970,161,104.0,20,742:374,31.22,38.88
1975,160,104.0,20,375:370,31.22,37.73
1976,162,104.0,20,370:375:365,31.22,37.73
1979,161,104.0,20,372:372:372:368,31.22,37.75
1980,162,104.0,20,368:372,31.22,37.75
1981,163,104.0,20,736,31.22,37.75
1982,161,104.0,20,375:375:370:372,31.22,37.75
1984,162,104.0,20,1118,31.22,37.77
1987,161,104.0,20,372:372:381,31.22,37.77
1988,162,104.0,20,368:368,31.22,37.77
1989,161,104.0,20,367:375:375,31.22,37.77
1993,162,103.8,20,370:368:372,31.22,37.77
1994,161,103.8,20,372:370,31.22,37.78
1995,162,103.8,20,374:370:375:368,31.22,37.78
1997,161,103.8,20,374:370:372,31.22,37.78
1998,162,103.8,20,370:368:377,31.22,37.78
2001,161,103.8,20,368:375:372,31.22,37.78
2002,162,103.8,20,367:370,31.22,37.78
2003,163,103.8,20,739:365,31.22,37.78
2007,162,103.8,20,363:370:372,31.22,36.61
2008,163,103.8,20,365:368,31.22,36.61
2010,164,103.8,20,365:365:367,31.22,35.43
2011,163,103.8,20,741,31.22,35.43
2012,162,103.8,20,365:372,31.22,35.43
2013,163,103.8,20,732:736,31.22,35.43
2015,164,103.8,20,365:368:363,31.22,37.0
2016,163,103.8,20,370:367,31.22,37.0
2022,164,103.8,20,358:365,31.22,37.66
2023,163,103.8,20,365:368:372,31.22,37.66
2029,162,103.8,20,370:742,31.22,38.26
2030,163,103.8,20,370:365:363,31.22,38.26
2036,164,103.8,20,367:372,31.22,38.5
2037,163,103.8,20,368:370,31.22,38.5
2038,162,103.8,20,1110:368,31.22,38.5
2039,163,103.8,20,365:368:368,31.22,39.44
2048,164,103.8,20,363:361,31.22,38.5
2049,162,103.8,20,370:370:367,31.22,38.26
2050,163,103.8,20,368:367:368,31.22,38.26
2056,165,103.8,20,361:377:360,31.22,38.5
2057,166,103.8,20,363:360,31.22,38.5
2058,164,103.8,20,370:367:365,31.22,38.5
2061,165,103.8,20,368:365:361:361,31.22,39.84
2063,164,103.8,20,365:368:361,31.22,39.84
2066,165,103.8,20,363:361,31.22,40.73
2067,164,103.8,20,365:365:367,31.22,40.73
2071,165,103.8,20,363:360:367,31.22,39.36
2072,164,103.8,20,365:368:365,31.22,39.36
2073,163,103.8,20,368:368,31.22,39.36
2074,164,103.8,20,363:361,31.22,39.36
2075,165,103.8,20,375:726,31.22,40.02
2076,164,103.6,20,356:368:368,31.22,40.02
2080,165,103.6,20,361:365:365,31.22,40.85
2082,164,103.6,20,365:367:363,31.22,40.85
2084,165,103.6,20,363:365:363,31.22,41.8
2085,164,103.6,20,365:365,31.22,41.8
2086,165,103.6,20,363:365:363,31.22,41.8
2092,164,103.6,20,1095,31.22,40.86
2093,165,103.6,20,365:361:361,31.22,40.86
2097,164,103.4,20,368:360,31.22,39.44
2098,165,103.4,20,368:361,31.22,39.44
2099,164,103.4,20,727:365:363,31.22,40.07
2102,165,103.4,20,365:361:363,31.22,40.07
2105,164,103.4,20,365:368:363,31.22,39.31
2106,163,103.4,20,367:739,31.22,39.31
2107,162,103.6,20,746,31.22,39.31
2109,161,103.6,20,368:372,31.22,38.41
2110,162,103.6,20,365:370:375,31.22,38.41
2111,161,103.6,20,370:372:372,31.22,38.41
2112,162,103.6,20,365:377,31.22,38.41
2113,161,103.6,20,372:372:368,31.22,38.41
2116,160,103.6,20,375:375,31.22,38.6
2118,161,103.6,20,370:377,31.22,38.6
2119,160,103.6,20,750:375,31.22,37.54
2122,159,103.6,20,377:375:377,31.22,37.54
2125,158,103.6,20,381:377:379,31.22,36.84
2128,159,103.8,20,381:377:379,31.22,36.84
2129,158,103.8,20,379:763,31.22,37.94
2133,157,103.8,20,382:381:381,31.22,37.94
2137,158,103.8,20,379,31.22,37.89
2138,157,103.8,20,769:379:384,31.22,37.89
2139,156,103.8,20,384:388,31.22,37.07
2142,155,103.8,20,386:386:388,31.22,37.07
2145,154,103.8,20,389:391,31.22,35.74
2146,155,103.8,20,384:388:391,31.22,35.74
2147,154,103.8,20,391:391,31.22,35.74
2148,153,103.8,20,1177,31.22,35.74
2154,152,103.8,20,397:393:402,31.22,36.09
2155,150,103.8,20,402:407,31.22,36.09
2156,149,103.8,20,404:402:405,31.22,36.09
2157,148,103.8,20,405:407,31.22,36.09
2158,147,103.8,20,407:407:407,31.22,36.09
2160,148,103.8,20,405:400:407,31.22,35.48
2162,149,103.8,20,402:400:402,31.22,35.48
2163,148,103.8,20,405:405,31.22,35.48
2169,147,103.8,20,407:819,31.22,33.89
2170,145,103.8,20,414:416:409,31.22,32.83
2171,147,103.8,20,411:407:407,31.22,32.83
2173,148,103.8,20,402:402,31.22,32.83
2175,144,104.0,20,1253:418,31.22,32.91
2176,143,104.0,20,418,31.22,32.91
2177,142,104.0,20,847:421,31.22,32.91
2180,140,104.0,20,433:425,31.22,34.14
2182,141,104.0,20,425:425,31.22,34.14
2187,142,104.0,20,419:421:421,31.22,35.36
2188,143,104.0,20,419:418,31.22,35.36
2191,144,104.0,20,418:412:412,31.22,36.17
2194,143,104.0,20,423:419:412,31.22,36.71
2196,144,104.0,20,414:412,31.22,36.71
2200,145,104.0,20,411:414,31.22,36.28
2201,146,104.0,20,819:407,31.22,36.28
2203,145,104.0,20,822:414:405,31.22,36.28
2204,147,104.0,20,409:395:407,31.22,36.0
2206,148,104.0,20,398:405,31.22,36.0
2207,150,104.0,20,398:400:400,31.22,36.0
2208,151,104.0,20,395:397:404,31.22,36.0
2209,149,104.0,20,402:395,31.22,35.02
2210,151,104.0,20,395:395:402,31.22,35.02
2212,152,104.0,20,395:395:393,31.22,35.02
2216,154,104.2,20,389:391:388,31.22,33.58
2219,155,104.2,20,388:386:388,31.22,33.41
2222,156,104.2,20,384:384,31.22,33.41
2224,157,104.2,20,381:382:381,31.22,34.08
2225,156,104.2,20,384:381:384,31.22,34.08
2226,158,104.2,20,379:375,31.22,34.08
2227,157,104.0,20,386:384:379,31.22,34.08
2230,158,104.0,20,384:379,31.22,33.75
2233,159,104.0,20,377:377:379,31.22,33.75
2234,158,104.0,20,379:379:377,31.22,34.31
2239,157,104.0,20,372:384:386,31.22,34.68
2240,158,104.0,20,375:379:381,31.22,34.68
2241,159,104.0,20,377:375:375,31.22,34.68
2243,158,104.0,20,755:379,31.22,34.68
2244,159,104.2,20,375:377:379,31.22,34.93
2246,160,104.2,20,379:372:372,31.22,34.93
2249,161,104.2,20,372:375:372,31.22,35.1
2253,160,104.2,20,377:370,31.22,35.1
2254,161,104.2,20,375:370:374,31.22,35.21
2258,162,104.2,20,363:381,31.22,35.21
2260,161,104.2,20,370:372,31.22,36.46
2261,162,104.2,20,375:370:368,31.22,36.46
2267,163,103.8,20,367:370:365,31.22,36.12
2270,164,104.0,20,363:379:363,31.22,38.25
2272,162,104.0,20,377:368,31.22,38.25
2276,163,104.0,20,370:365,31.22,38.1
2282,164,104.0,20,363:367:360,31.22,38.0
2288,165,104.2,20,731:363,31.22,38.32
2289,164,104.2,20,367:365:363,31.22,37.75
2293,165,104.0,20,363:368:363,31.22,37.75
2295,164,104.0,20,728:365,31.22,38.95
2297,165,104.0,20,726:363,31.22,38.95
2298,163,104.0,20,370:372:361,31.22,38.95
2301,164,104.0,20,363:375:363,31.22,40.14
2302,165,104.0,20,363:360,31.22,40.14
2303,163,104.0,20,370:370:361,31.22,40.14
2306,165,104.0,20,360:377:360:361,31.22,39.35
2308,164,104.0,20,365:368,31.22,39.35
2311,165,104.0,20,1093:361,31.22,39.62
2324,164,104.0,20,363:367:368,31.22,42.45
2325,165,104.0,20,361:363:361,31.22,42.45
2327,166,104.0,20,360:363,31.22,42.45
2328,165,104.0,20,365:363:360,31.22,42.45
2330,164,104.0,20,367:365,31.22,40.89
2331,165,103.8,20,358:370:363,31.22,40.89
2332,166,103.8,20,361:358:368,31.22,40.89
2333,165,103.8,20,365:361,31.22,40.89
2335,164,103.8,20,365:365:361,31.22,39.86
2337,165,103.8,20,363,31.22,39.86
2338,166,103.8,20,1080:370:360,31.22,39.86
2339,165,103.8,20,728,31.22,39.56
2341,166,103.8,20,365:358:352,31.22,39.56
2344,165,103.8,20,365:363:361,31.22,40.55
2346,166,103.8,20,361:354,31.22,40.55
2348,167,103.8,20,360:363,31.22,40.55
2349,165,103.8,20,728:365:363,31.22,40.42
2357,166,103.8,20,368:360,31.22,40.33
2358,165,103.8,20,717:734,31.22,40.33
2359,164,103.8,20,727,31.22,35.55
2360,165,103.8,20,361:367:363,31.22,35.55
2363,166,103.8,20,361:358:361,31.22,35.55
2365,164,103.8,20,1095:363:363,31.22,37.08
2366,165,103.8,20,361:360,31.22,37.08
2367,166,103.8,20,358:375:352,31.22,37.08
2369,165,103.6,20,365:361:365,31.22,37.32
2370,164,103.6,20,365:361,31.22,37.32
2371,165,103.6,20,363:361:361:363,31.22,37.32
2373,166,103.6,20,361:361:361,31.22,37.32
2375,165,103.4,20,365:358,31.22,38.66
2377,166,103.4,20,360:358:363,31.22,38.66
2382,167,103.4,20,356:358:365,31.22,38.37
2385,166,103.4,20,360:363:358,31.22,38.18
2386,165,103.6,20,363:727,31.22,38.18
2387,166,103.6,20,361:361,31.22,38.18
2390,165,103.6,20,363:365,31.22,37.65
2391,166,103.6,20,1087:358,31.22,37.65
2392,167,103.6,20,367:356,31.22,37.65
2393,166,103.6,20,363:356:361,31.22,37.65
2395,164,103.6,20,365:358:365,31.22,37.7
2396,166,103.6,20,361:358,31.22,37.7
2397,167,103.6,20,365:358:358,31.22,37.7
2398,166,103.6,20,356:361:363,31.22,37.7
2403,167,103.6,20,722:358,31.22,37.73
2404,166,103.6,20,356:356:363:363,31.22,39.72
2406,165,103.6,20,365:367,31.22,39.72
2407,164,103.6,20,365:365:367,31.22,39.72
2408,163,103.6,20,361:372:367,31.22,39.72
2412,164,103.6,20,363:370,31.22,38.68
2413,162,103.6,20,370:368:368,31.22,38.68
2414,163,103.6,20,368:365:370,31.22,39.57
2415,162,103.6,20,368:370:370,31.22,39.57
2416,163,103.6,20,367:363,31.22,39.57
2417,162,103.6,20,370:739,31.22,39.57
2418,163,103.6,20,370:367,31.22,39.57
2419,162,103.6,20,372:368:372,31.22,38.19
2421,161,103.6,20,1485:372,31.22,38.19
2423,160,103.6,20,375:368,31.22,38.19
2424,161,103.6,20,372:372:375,31.22,36.88
2432,162,103.6,20,370:365,31.22,37.18
2433,161,103.6,20,374:374:372,31.22,37.18
2435,160,103.6,20,377:375:374,31.22,38.96
2437,159,103.4,20,377:370:375,31.22,38.96
2438,160,103.4,20,375:379:374,31.22,38.96
2440,159,103.4,20,379:375:377,31.22,38.18
2443,158,103.2,20,379:377:377,31.22,38.18
2446,157,103.2,20,381:382,31.22,37.65
2448,156,103.4,20,381:384:386,31.22,37.65
2454,155,103.4,20,386:388:391,31.22,38.12
2458,154,103.4,20,391:391:384,31.22,38.12
2468,155,103.4,20,388:388:391,31.22,36.1
2469,153,103.4,20,393:393,31.22,36.1
2471,152,103.4,20,397:395,31.22,35.48
2472,153,103.4,20,393:389:391,31.22,35.48
2475,151,103.4,20,797:395:402,31.22,37.04
2476,150,103.4,20,397:409:398,31.22,37.04
2477,149,103.4,20,404:402,31.22,37.04
2479,148,103.4,20,402:411:405,31.22,37.29
2480,147,103.4,20,409:407,31.22,37.29
2482,146,103.4,20,409:407,31.22,37.29
2485,145,103.2,20,414:412:412,31.22,33.91
2486,145,103.2,20,412:412,31.22,33.91
2487,146,103.2,20,819:409:412,31.22,33.91
2488,145,103.2,20,418:409,31.22,33.91
2489,146,103.2,20,405:411,31.22,33.24
2491,147,103.2,20,409:412,31.22,33.24
2493,148,103.2,20,407:405,31.22,33.24
2494,147,103.4,20,409:402,31.22,32.79
2495,148,103.4,20,404:405:405,31.22,32.79
2497,149,103.4,20,400:400:405,31.22,32.79
2501,150,103.6,20,395:404,31.22,32.49
2504,151,103.6,20,398:398:393,31.22,33.08
2505,152,103.6,20,395:395,31.22,33.08
2508,153,103.6,20,391:393:393,31.22,33.08
2510,154,103.6,20,389:393:388,31.22,35.83
2513,155,103.6,20,386:389:384,31.22,35.83
2516,156,103.6,20,772:768:388,31.22,36.48
2520,157,103.4,20,381:382:382,31.22,37.71
2523,158,103.2,20,377:379:379,31.22,37.71
2525,159,103.2,20,375:382:377,31.22,39.31
2528,161,103.2,20,375:372:372,31.22,39.31
2530,160,103.2,20,374:379:372,31.22,39.59
2531,161,103.4,20,374:374:368,31.22,39.59
2532,160,103.4,20,377:375,31.22,39.59
2534,161,103.6,20,372:370:370,31.22,38.99
2535,162,103.6,20,365:379,31.22,38.99
2542,163,103.6,20,370:363:365,31.22,37.8
2544,162,103.6,20,368:372:368,31.22,38.19
2545,163,103.6,20,367:367:365,31.22,38.19
2547,164,103.6,20,363:732,31.22,38.19
2552,163,103.6,20,372:363:370,31.22,38.85
2554,164,103.6,20,363:363,31.22,38.89
2555,165,103.6,20,370:363:363,31.22,38.89
2557,164,103.6,20,731:368:365,31.22,38.89
2559,165,103.6,20,363:361:368,31.22,34.98
2561,163,103.6,20,368:368:367,31.22,34.98
2562,164,103.6,20,363:365:363,31.22,34.98
2563,165,103.6,20,365:361:361,31.22,34.98
2566,164,103.6,20,358:368:363,31.22,35.92
2568,165,103.6,20,363:358:365:365,31.22,35.92
2571,166,103.6,20,361:361:361,31.22,36.94
2572,165,103.6,20,363:363:360,31.22,36.94
2573,166,103.6,20,361:361,31.22,36.94
2575,167,103.6,20,358:361:356,31.22,37.22
2577,166,103.6,20,361,31.22,37.22
2579,167,103.6,20,358:363:358,31.22,38.99
2582,166,103.6,20,363:361:361,31.22,38.99
2585,167,103.6,20,354:367:356,31.22,37.8
2587,168,103.6,20,361:358,31.22,37.8
2588,166,103.6,20,363:365:358,31.22,37.8
